1reg_Pseudomonassyringaegroupgenomosp3.251701.GCF_000172895.1_ASM17289v1_genomic_NZ_ABSM01000083.1_2_Pseudomonassyringaegroupgenomosp3.251701.GCF_000765305.1_ASM76530v1_genomic_NZ_KN265566.1_94_4631	Pseudo
1reg_Pseudomonassyringaegroupgenomosp3.251701.GCF_900235805.1_NCPPB_2254_genomic_NZ_ODAM01000153.1_99_4098	Pseudo
1reg_Pseudomonassyringaegroupgenomosp3.251701.GCF_900235855.1_CFBP1573P_genomic_NZ_ODAL01000148.1_99_5092	Pseudo
1reg_Pseudomonassp286.1705700.GCF_900600355.1_p6_NZ_UVYY01000014.1_1_Pseudomonassp286.1705700.GCF_900602005.1_p8_NZ_UWFI01000762.1_1_4408	Pseudo
1reg_Pseudomonassyringae.317.GCF_900107345.1_IMG-taxon_2687453749_annotated_assembly_genomic_NZ_FNPP01000004.1_83_3966	Pseudo
1reg_Pseudomonassyringaegroupgenomosp3.251701.GCF_002024925.1_ASM202492v1_genomic_NZ_MSDS01000075.1_1_4595	Pseudo
1reg_Pseudomonassyringaegroupgenomosp3.251701.GCF_001518465.1_ASM151846v1_genomic_NZ_LNKY01000126.1_230_4309	Pseudo
1reg_Pseudomonassyringaegroupgenomosp3.251701.GCF_002966555.1_ASM296655v1_genomic_NZ_CP019871.1_397_5034	Pseudo
1reg_Pseudomonassyringae.317.GCF_004323795.1_ASM432379v1_genomic_NZ_CP034558.1_519_Pseudomonassyringaegroupgenomosp3.251701.GCF_002966555.1_ASM296655v1_genomic_NZ_CP019871.1_82_4462	Pseudo
1reg_Pseudomonassyringaegroupgenomosp3.251701.GCF_003702755.1_ASM370275v1_genomic_NZ_RBUQ01000236.1_78_Pseudomonassyringaegroupgenomosp3.251701.GCF_001293925.1_PmaH7608_genomic_NZ_LGLG01000102.1_2_Pseudomonassyringaegroupgenomosp3.251701.GCF_003699635.1_	Pseudo
1reg_Pseudomonassyringaegroupgenomosp7.251699.GCF_003700835.1_ASM370083v1_genomic_NZ_RBQC01000085.1_2_5061	Pseudo
1reg_Pseudomonassyringaegroupgenomosp3.251701.GCF_003205955.1_ASM320595v1_genomic_NZ_QJTU01000001.1_2834_3992	Pseudo
1reg_Pseudomonassyringaegroupgenomosp3.251701.GCF_003701115.1_ASM370111v1_genomic_NZ_RBRA01000136.1_52_4046	Pseudo
1reg_Pseudomonassyringae.317.GCF_000452905.1_CC1544_092313_2_NZ_AVEI02000045.1_10_3631	Pseudo
1reg_Pseudomonassyringaegroupgenomosp3.251701.GCF_003700345.1_ASM370034v1_genomic_NZ_RBRQ01000068.1_5_3930	Pseudo
1reg_Pseudomonassyringae.317.GCF_000452545.1_USA_092313_2_NZ_AVDY02000031.1_10_5070	Pseudo
1reg_Pseudomonassyringaegroupgenomosp3.251701.GCF_000935765.1_PSVCFBP1702-G1_genomic_NZ_JYHK01000021.1_8_4778	Pseudo
1reg_Pseudomonassyringaegroupgenomosp3.251701.GCF_003700105.1_ASM370010v1_genomic_NZ_RBQG01000290.1_1_4466	Pseudo
1reg_Pseudomonassyringaegroupgenomosp3.251701.GCF_003700935.1_ASM370093v1_genomic_NZ_RBQL01000138.1_10_4419	Pseudo
1reg_Pseudomonassyringaegroupgenomosp3.251701.GCF_003703315.1_ASM370331v1_genomic_NZ_RBVI01000075.1_10_4639	Pseudo
1reg_Pseudomonassyringaegroupgenomosp3.251701.GCF_003700135.1_ASM370013v1_genomic_NZ_RBQK01000246.1_5_4572	Pseudo
1reg_Pseudomonassyringaegroupgenomosp3.251701.GCF_001518695.1_ASM151869v1_genomic_NZ_LNKZ01000111.1_143_Pseudomonassyringaegroupgenomosp3.251701.GCF_004376005.1_ASM437600v1_genomic_NZ_SNVF01000027.1_1_Pseudomonassyringae.317.GCF_004323795.1_ASM432379v1_g	Pseudo
1reg_Pseudomonassyringae.317.GCF_000452625.1_CC1630_092313_2_NZ_AVED02000018.1_11_4926	Pseudo
1reg_Pseudomonassp286.1705700.GCF_900598875.1_p4_NZ_UVTG01000041.1_1_4898	Pseudo
1reg_Pseudomonassyringaegroupgenomosp3.251701.GCF_001400855.1_PmaICMP3935_genomic_NZ_LJQR01000214.1_2_3921	Pseudo
1reg_Pseudomonassyringaegroupgenomosp3.251701.GCF_000177455.1_ASM17745v1_genomic_NZ_ADFY01000268.1_17_4954	Pseudo
1reg_Pseudomonasmassiliensis.522492.GCF_000826105.1_Pseudomonas_massiliensis_CB1_genomic_NZ_CCYK01000007.1_1013_Pseudomonasmassiliensis.522492.GCF_902375475.1_MGYG-HGUT-01485_genomic_NZ_CABKTZ010000007.1_1013_4897	Pseudo
1reg_PseudomonasspRW407.2202894.GCF_003176655.1_ASM317665v1_genomic_NZ_QGSL01000088.1_465_4574	Pseudo
1reg_PseudomonasspRW407.2202894.GCF_003176655.1_ASM317665v1_genomic_NZ_QGSL01000107.1_1532_4575	Pseudo
1reg_Pseudomonasdelhiensis.366289.GCF_900099945.1_IMG-taxon_2671180033_annotated_assembly_genomic_NZ_FNEC01000056.1_27_4669	Pseudo
1reg_Pseudomonasdelhiensis.366289.GCF_900187975.1_IMG-taxon_2706795031_annotated_assembly_genomic_NZ_FZPC01000036.1_14_4674	Pseudo
1reg_Pseudomonasorientalis.76758.GCF_001439815.1_G8783_genomic_NZ_JYLM01000011.1_133_Pseudomonasorientalis.76758.GCF_900105795.1_IMG-taxon_2636416190_annotated_assembly_genomic_NZ_LT629782.1_111_3990	Pseudo
1reg_Pseudomonasorientalis.76758.GCF_003851605.1_ASM385160v1_genomic_NZ_CP027725.1_1876_3726	Pseudo
1reg_PseudomonasspTAA207.1729582.GCF_001529285.1_ASM152928v1_genomic_NZ_LLWJ01000033.1_4_PseudomonasspTAD18.1729583.GCF_001529305.1_ASM152930v1_genomic_NZ_LLWI01000042.1_4_4143	Pseudo
1reg_Pseudomonasluteola.47886.GCF_008693965.1_ASM869396v1_genomic_NZ_CP044085.1_377_4786	Pseudo
1reg_Pseudomonasduriflava.459528.GCF_007830155.1_ASM783015v1_genomic_NZ_VLKY01000013.1_71_4547	Pseudo
1reg_Pseudomonasluteola.47886.GCF_002091675.1_ASM209167v1_genomic_NZ_BDAE01000012.1_137_Pseudomonaslutea.243924.GCF_900110795.1_IMG-taxon_2663762783_annotated_assembly_genomic_NZ_FOEV01000007.1_292_4552	Pseudo
1reg_Pseudomonasluteola.47886.GCF_003936185.1_ASM393618v1_genomic_NZ_RHRV01000021.1_79_4948	Pseudo
1reg_PseudomonasspLTJR52.2479392.GCF_003691465.1_ASM369146v1_genomic_NZ_CP033105.1_4024_3627	Pseudo
1reg_PseudomonasspHPB0071.1203578.GCF_000478505.2_Pseu_sp_HPB0071_V1_genomic_NZ_KI517368.1_522_Pseudomonasluteola.47886.GCF_900455515.1_43251_F01_genomic_NZ_UAUF01000015.1_141_3797	Pseudo
1reg_Pseudomonaszeshuii.1076620.GCF_900141925.1_IMG-taxon_2663762797_annotated_assembly_genomic_NZ_FQYS01000006.1_106_4242	Pseudo
1reg_PseudomonasspLB090624.2213079.GCF_003205205.1_ASM320520v1_genomic_NZ_QJRL01000009.1_94_4427	Pseudo
1reg_Pseudomonasprotegens.380021.GCF_003205275.1_ASM320527v1_genomic_NZ_QJRM01000001.1_629_4086	Pseudo
1reg_PseudomonasspNFPP09.1566211.GCF_900119575.1_IMG-taxon_2599185161_annotated_assembly_genomic_NZ_FPJV01000001.1_229_PseudomonasspNFPP08.1566212.GCF_900113795.1_IMG-taxon_2599185166_annotated_assembly_genomic_NZ_FOQR01000001.1_230_PseudomonasspNFPP05.1	Pseudo
1reg_PseudomonasspNFPP22.1566224.GCF_003004465.1_ASM300446v1_genomic_NZ_PVUD01000001.1_1279_PseudomonasspNFPP19.1566225.GCF_900110785.1_IMG-taxon_2599185182_annotated_assembly_genomic_NZ_FOEY01000001.1_864_4045	Pseudo
1reg_Pseudomonaschlororaphis.587753.GCF_003731765.1_ASM373176v1_genomic_NZ_MOAL01000009.1_21_4030	Pseudo
1reg_PseudomonasspIrchel3E19.2008981.GCF_900187585.1_3E19_genomic_NZ_FYDT01000027.1_97_3996	Pseudo
1reg_Pseudomonasfrederiksbergensis.104087.GCF_001874645.1_ASM187464v1_genomic_NZ_CP017886.1_3455_4253	Pseudo
1reg_Pseudomonasfrederiksbergensis.104087.GCF_001874645.1_ASM187464v1_genomic_NZ_CP017887.1_61_4254	Pseudo
1reg_Yersiniapekkanenii.1288385.GCF_001152565.1_4821_6_12_genomic_NZ_CQAZ01000015.1_80_Yersiniapekkanenii.1288385.GCF_001244635.1_8016_2_92_genomic_NZ_CWJL01000017.1_6_6240	Yersin
1reg_Serratiafonticola.47917.GCF_001908045.1_ASM190804v1_genomic_NZ_MQRH01000031.1_30_6078	Serrat
1reg_Serratiasp142641.1841657.GCF_001692375.1_ASM169237v1_genomic_NZ_LXKR01000044.1_160_6082	Serrat
1reg_Yersiniapseudotuberculosis.633.GCF_900636705.1_43908_A02_genomic_NZ_LR134306.1_477_Yersiniapseudotuberculosis.633.GCF_002554645.1_ASM255464v1_genomic_NZ_PDEJ01000002.1_3555_Yersiniapseudotuberculosis.633.GCF_003798445.1_ASM379844v1_genomic_NZ_CP0337	Yersin
1reg_Yersiniapseudotuberculosis.633.GCF_001166025.1_5139_2_10_genomic_NZ_CQEB01000050.1_6_6262	Yersin
1reg_Yersiniawautersii.1341643.GCF_001319825.1_5139_1_1_genomic_NZ_CVMG01000060.1_7_6230	Yersin
1reg_Yersiniapseudotuberculosis.633.GCF_001123345.1_5139_1_6_genomic_NZ_CPWG01000024.1_48_6275	Yersin
1reg_Yersiniapseudotuberculosis.633.GCF_000834945.1_ASM83494v1_genomic_NZ_CP010067.1_3026_Yersiniapestis.632.GCF_902387395.1_UHGG_MGYG-HGUT-02476_genomic_NZ_CABMLZ010000003.1_316_Yersiniapseudotuberculosis.633.GCF_000016945.1_ASM1694v1_genomic_NC_009708.	Yersin
1reg_Yersiniapseudotuberculosis.633.GCF_001140625.1_5139_1_11_genomic_NZ_CPZI01000063.1_3_6315	Yersin
1reg_Yersiniasimilis.367190.GCF_001319745.1_5139_1_5_genomic_NZ_CHJS01000114.1_1_6309	Yersin
1reg_Yersiniapseudotuberculosis.633.GCF_900460705.1_53205_C01_genomic_NZ_UAVK01000009.1_26_Yersiniapseudotuberculosis.633.GCF_003798385.1_ASM379838v1_genomic_NZ_CP033707.1_800_Yersiniapseudotuberculosis.633.GCF_003798305.1_ASM379830v1_genomic_NZ_CP033717	Yersin
1reg_Yersiniapestis.632.GCF_000324845.1_ASM32484v1_genomic_NZ_ADSC01000059.1_3_6247	Yersin
1reg_Yersiniapseudotuberculosis.633.GCF_000834295.1_ASM83429v1_genomic_NZ_CP009712.1_2891_Yersiniapseudotuberculosis.633.GCF_000834415.1_ASM83441v1_genomic_NZ_CP009759.1_2406_Yersiniapseudotuberculosis.633.GCF_003010525.1_ASM301052v1_genomic_NZ_MNKR01000	Yersin
1reg_Yersiniasimilis.367190.GCF_000582515.1_ASM58251v1_genomic_NZ_CP007230.1_1014_6314	Yersin
1reg_Yersiniapseudotuberculosis.633.GCF_003010515.1_ASM301051v1_genomic_NZ_NCLF01000164.1_2_6316	Yersin
1reg_Yersiniapseudotuberculosis.633.GCF_000834945.1_ASM83494v1_genomic_NZ_CP010067.1_3031_6234	Yersin
1reg_Yersiniapestis.632.GCF_902387395.1_UHGG_MGYG-HGUT-02476_genomic_NZ_CABMLZ010000003.1_313_Yersiniapseudotuberculosis.633.GCF_000016945.1_ASM1694v1_genomic_NC_009708.1_313_6263	Yersin
1reg_Yersiniapestis.632.GCF_006376535.1_ASM637653v1_genomic_NZ_VEZZ01000212.1_3_6228	Yersin
1reg_Yersiniapestis.632.GCF_000475095.2_YP009_v2_genomic_NZ_AXDF01000023.1_17_6265	Yersin
1reg_Yersiniapestis.632.GCF_003086035.1_ASM308603v1_genomic_NZ_LYCL01000143.1_9_Yersiniapestis.632.GCF_003085955.1_ASM308595v1_genomic_NZ_LYMS01000138.1_3_Yersiniapestis.632.GCF_003085915.1_ASM308591v1_genomic_NZ_LYMH01000127.1_3_6226	Yersin
1reg_Yersiniapestis.632.GCF_003074275.1_ASM307427v1_genomic_NZ_MBSI01000449.1_2_6290	Yersin
2reg_Yersiniapestis.632.GCF_008630575.1_ASM863057v1_genomic_NZ_VWRV01000146.1_2_6302	Yersin
2reg_Yersiniapestis.632.GCF_006546745.1_ASM654674v1_genomic_NZ_VIDZ01000135.1_2_Yersiniapestis.632.GCF_006376505.1_ASM637650v1_genomic_NZ_VEZX01000134.1_7_Yersiniapestis.632.GCF_006376415.1_ASM637641v1_genomic_NZ_VEZS01000134.1_2_Yersiniapestis.632.GCF_0	Yersin
1reg_Yersiniapestis.632.GCF_000325385.1_ASM32538v1_genomic_NZ_ADTD01000879.1_3_6293	Yersin
1reg_Yersiniapestis.632.GCF_006376475.1_ASM637647v1_genomic_NZ_VEZV01000151.1_9_6274	Yersin
1reg_Yersiniapestis.632.GCF_000324645.1_ASM32464v1_genomic_NZ_ADRS01000600.1_1_6313	Yersin
1reg_Yersiniapestis.632.GCF_002412235.1_Y_NZ_LYMN01000188.1_3_6272	Yersin
1reg_Yersiniapestis.632.GCF_000987005.3_YPES002-SEQ-1-ASM-1_genomic_NZ_LBFK01000023.1_72_Yersiniapestis.632.GCF_001617715.1_Yersinia_pestis_M-519_genomic_NZ_LQAX01000137.1_3_6258	Yersin
1reg_Yersiniasimilis.367190.GCF_001053095.1_5139_1_3_genomic_NZ_CGBP01000059.1_3_6317	Yersin
1reg_Yersiniapseudotuberculosis.633.GCF_001319785.1_5139_3_11_genomic_NZ_CHDQ01000053.1_8_6301	Yersin
1reg_Yersiniapseudotuberculosis.633.GCF_000403705.1_B-7194_genomic_NZ_CBKS010000061.1_3_Yersiniapseudotuberculosis.633.GCF_003798425.1_ASM379842v1_genomic_NZ_CP033713.1_1758_Yersiniapseudotuberculosis.633.GCF_003798285.1_ASM379828v1_genomic_NZ_CP033709.1	Yersin
1reg_Burkholderiaubonensis.101571.GCF_001530285.1_ASM153028v1_genomic_NZ_LPEC01000053.1_149_72	Burkho
1reg_Burkholderiaubonensis.101571.GCF_001532785.1_ASM153278v1_genomic_NZ_LPJH01000086.1_94_Burkholderiaubonensis.101571.GCF_001532815.1_ASM153281v1_genomic_NZ_LPJJ01000035.1_94_19	Burkho
1reg_Burkholderiaubonensis.101571.GCF_001524455.1_ASM152445v1_genomic_NZ_LOXM01000021.1_64_Burkholderiaubonensis.101571.GCF_001718655.1_ASM171865v1_genomic_NZ_CP013416.1_455_369	Burkho
1reg_Burkholderiapyrrocinia.60550.GCF_000297475.1_ASM29747v1_genomic_NZ_ALWI01000019.1_189_81	Burkho
1reg_Burkholderiaanthina.179879.GCF_900631665.1_3723STDY6437370_genomic_NZ_UZVW01000002.1_1661_136	Burkho
1reg_BurkholderiaspSRS46.2094191.GCF_004343775.1_ASM434377v1_genomic_NZ_PTXL01000002.1_903_32	Burkho
1reg_Burkholderiastagnalis.1503054.GCF_001530645.1_ASM153064v1_genomic_NZ_LPFV01000027.1_279_52	Burkho
1reg_BurkholderiaspBp9126.2184570.GCF_003853715.1_ASM385371v1_genomic_NZ_QTPS01000001.1_180_433	Burkho
1reg_Burkholderiaubonensis.101571.GCF_001722235.1_ASM172223v1_genomic_NZ_MECN01000023.1_245_Burkholderiaubonensis.101571.GCF_001529725.1_ASM152972v1_genomic_NZ_LPCX01000023.1_7_Burkholderiaubonensis.101571.GCF_001528765.1_ASM152876v1_genomic_NZ_LPDD01000	Burkho
1reg_Burkholderiaubonensis.101571.GCF_001530375.1_ASM153037v1_genomic_NZ_LPFJ01000124.1_13_379	Burkho
1reg_Burkholderiaubonensis.101571.GCF_001533325.1_ASM153332v1_genomic_NZ_LPIQ01000104.1_151_Burkholderiaubonensis.101571.GCF_001532505.1_ASM153250v1_genomic_NZ_LPIR01000141.1_118_87	Burkho
1reg_Burkholderiaubonensis.101571.GCF_001530245.1_ASM153024v1_genomic_NZ_LPDG01000105.1_145_Burkholderiaubonensis.101571.GCF_001529785.1_ASM152978v1_genomic_NZ_LPDL01000046.1_317_Burkholderiaubonensis.101571.GCF_001528825.1_ASM152882v1_genomic_NZ_LPDH010	Burkho
1reg_Burkholderiaubonensis.101571.GCF_001882585.1_ASM188258v1_genomic_NZ_MEBM01000001.1_5_Burkholderiaubonensis.101571.GCF_001882555.1_ASM188255v1_genomic_NZ_MEBL01000061.1_98_15	Burkho
1reg_Burkholderiaubonensis.101571.GCF_001882705.1_ASM188270v1_genomic_NZ_MEAZ01000072.1_6_310	Burkho
1reg_Burkholderiaplantarii.41899.GCF_001411805.1_ASM141180v1_genomic_NZ_CP007213.1_2323_71	Burkho
1reg_Burkholderiagladioli.28095.GCF_001527485.1_ASM152748v1_genomic_NZ_LOZK01000061.1_22_371	Burkho
1reg_Burkholderiagladioli.28095.GCF_002554395.1_ASM255439v1_genomic_NZ_PDDZ01000002.1_3202_445	Burkho
1reg_Burkholderiaglumae.337.GCF_000365245.1_Burkholderia_glumae_3252-8_genomic_NZ_AQOM01000073.1_7_Burkholderiaglumae.337.GCF_009578005.1_ASM957800v1_genomic_NZ_CP045088.1_649_44	Burkho
1reg_Burkholderiaglumae.337.GCF_000801065.1_BG_NCPPB3923_E1_NZ_JTDQ01000069.1_19_417	Burkho
1reg_Burkholderiadolosa.152500.GCF_003813045.1_ASM381304v1_genomic_NZ_CP033839.1_617_BurkholderiaspAU29985.2153378.GCF_003057815.1_ASM305781v1_genomic_NZ_QBJZ01000034.1_48_BurkholderiaspAU12872.2171707.GCF_002981105.1_ASM298110v1_genomic_NZ_PVFP01000076.	Burkho
1reg_Burkholderiavietnamiensis.60552.GCF_000980955.1_ASM98095v1_genomic_NZ_JZUR01000038.1_9_263	Burkho
1reg_BurkholderiaspBp9031.2184566.GCF_003857965.1_ASM385796v1_genomic_NZ_QTPW01000008.1_168_385	Burkho
1reg_Burkholderiastagnalis.1503054.GCF_003853315.1_ASM385331v1_genomic_NZ_QTOQ01000087.1_11_216	Burkho
1reg_Burkholderiaubonensis.101571.GCF_001528345.1_ASM152834v1_genomic_NZ_LPCD01000185.1_28_260	Burkho
1reg_Burkholderiaubonensis.101571.GCF_001527225.1_ASM152722v1_genomic_NZ_LOYV01000130.1_19_Burkholderiaubonensis.101571.GCF_001527365.1_ASM152736v1_genomic_NZ_LOZE01000083.1_22_Burkholderiaubonensis.101571.GCF_001526225.1_ASM152622v1_genomic_NZ_LOYI01000	Burkho
1reg_Burkholderiapseudomallei.28450.GCF_001445865.1_ASM144586v1_genomic_NZ_ARZH01000101.1_8_204	Burkho
1reg_Burkholderiapseudomultivorans.1207504.GCF_001532035.1_ASM153203v1_genomic_NZ_LPJR01000005.1_1_472	Burkho
1reg_Burkholderiavietnamiensis.60552.GCF_001718495.1_ASM171849v1_genomic_NZ_CP013395.1_661_169	Burkho
1reg_Burkholderiacenocepacia.95486.GCF_000764955.1_ASM76495v1_genomic_NZ_CP007780.1_1897_247	Burkho
1reg_Burkholderiamultivorans.87883.GCF_002981415.1_ASM298141v1_genomic_NZ_PVHC01000036.1_33_168	Burkho
1reg_Burkholderiamultivorans.87883.GCF_900079455.1_ASM90007945v1_genomic_NZ_FKJV01000004.1_377_Burkholderiamultivorans.87883.GCF_900079605.1_ASM90007960v1_genomic_NZ_FKJW01000006.1_379_17	Burkho
1reg_Burkholderiamultivorans.87883.GCF_003256305.1_ASM325630v1_genomic_NZ_QLCQ01000014.1_98_Burkholderiamultivorans.87883.GCF_003257315.1_ASM325731v1_genomic_NZ_QLBA01000023.1_97_Burkholderiamultivorans.87883.GCF_003257435.1_ASM325743v1_genomic_NZ_QLEO01	Burkho
1reg_Burkholderiastabilis.95485.GCF_001685505.1_ASM168550v1_genomic_NZ_DF978419.1_434_389	Burkho
1reg_BurkholderiaspIDO3.1705310.GCF_002355095.1_ASM235509v1_genomic_NZ_NWSG01000013.1_127_BurkholderiaspIDO3.1705310.GCF_003366075.1_ASM336607v1_genomic_NZ_CP028964.1_717_245	Burkho
1reg_BurkholderiaspJKS000303.1938747.GCF_002563755.1_ASM256375v1_genomic_NZ_PDBZ01000002.1_331_129	Burkho
1reg_Burkholderiapseudomallei.28450.GCF_002111185.1_ASM211118v1_genomic_NZ_CP018396.1_21_91	Burkho
1reg_Burkholderiaambifaria.152480.GCF_000181975.1_ASM18197v1_genomic_NZ_ABLC01000068.1_23_59	Burkho
1reg_Burkholderiacenocepacia.95486.GCF_002071995.1_ASM207199v1_genomic_NZ_JYMW01000037.1_22_Burkholderiacenocepacia.95486.GCF_001999925.1_ASM199992v1_genomic_NZ_CP019675.1_537_Burkholderiacenocepacia.95486.GCF_001994195.1_ASM199419v1_genomic_NZ_MUWH01000	Burkho
1reg_Burkholderiacontaminans.488447.GCF_003854375.1_ASM385437v1_genomic_NZ_QTQX01000013.1_240_25	Burkho
1reg_Burkholderiametallica.488729.GCF_003034145.1_ASM303414v1_genomic_NZ_MULQ01000005.1_15_99	Burkho
1reg_Burkholderiacenocepacia.95486.GCF_001992395.1_ASM199239v1_genomic_NZ_MUTI01000112.1_28_Burkholderiacenocepacia.95486.GCF_001991715.1_ASM199171v1_genomic_NZ_MURD01000029.1_45_Burkholderiacenocepacia.95486.GCF_001994855.1_ASM199485v1_genomic_NZ_MURC01	Burkho
1reg_Burkholderiacenocepacia.95486.GCF_001991875.1_ASM199187v1_genomic_NZ_MURO01000096.1_2_128	Burkho
1reg_Burkholderiacenocepacia.95486.GCF_000705535.1_BukCp6_NZ_JJOA01000005.1_266_325	Burkho
1reg_Burkholderiacepacia.292.GCF_003853955.1_ASM385395v1_genomic_NZ_QTRM01000018.1_4_9	Burkho
1reg_BurkholderiaspAU17325.2015348.GCF_002223275.1_ASM222327v1_genomic_NZ_NKFA01000007.1_142_56	Burkho
1reg_BurkholderiaspLA2330S1D2.1637862.GCF_001523915.2_ASM152391v2_genomic_NZ_CP013384.1_913_54	Burkho
1reg_Burkholderiacenocepacia.95486.GCF_001993135.1_ASM199313v1_genomic_NZ_MURR01000064.1_10_Burkholderiacenocepacia.95486.GCF_001994025.1_ASM199402v1_genomic_NZ_MUVY01000063.1_9_Burkholderiacenocepacia.95486.GCF_001992875.1_ASM199287v1_genomic_NZ_MUUV010	Burkho
1reg_Burkholderiacenocepacia.95486.GCF_001993975.1_ASM199397v1_genomic_NZ_MUVU01000045.1_7_Burkholderiacenocepacia.95486.GCF_001994915.1_ASM199491v1_genomic_NZ_MUVX01000120.1_7_38	Burkho
1reg_Burkholderiacenocepacia.95486.GCF_001992165.1_ASM199216v1_genomic_NZ_MUWY01000086.1_10_Burkholderiacenocepacia.95486.GCF_001993905.1_ASM199390v1_genomic_NZ_MUVR01000064.1_78_Burkholderiacenocepacia.95486.GCF_001993945.1_ASM199394v1_genomic_NZ_MUVT01	Burkho
1reg_Burkholderiacenocepacia.95486.GCF_001993175.1_ASM199317v1_genomic_NZ_MURX01000084.1_12_Burkholderiacenocepacia.95486.GCF_000333155.2_gbcckv2_NZ_ALJA02000017.1_84_Burkholderiacenocepacia.95486.GCF_001992075.1_ASM199207v1_genomic_NZ_MUSD01000035.1_53_	Burkho
1reg_Burkholderiacenocepacia.95486.GCF_001991295.1_ASM199129v1_genomic_NZ_MUPW01000022.1_56_Burkholderiacenocepacia.95486.GCF_001993375.1_ASM199337v1_genomic_NZ_MUSV01000121.1_24_Burkholderiacenocepacia.95486.GCF_001991215.1_ASM199121v1_genomic_NZ_MUQG01	Burkho
1reg_Burkholderiacenocepacia.95486.GCF_001993685.1_ASM199368v1_genomic_NZ_MUUP01000007.1_2_280	Burkho
1reg_BurkholderiaspUYPR1413.1080179.GCF_000519245.1_ASM51924v1_genomic_NZ_JAFD01000019.1_2_308	Burkho
2reg_EscherichiaspMOD1EC6099.2093885.GCF_002965225.1_ASM296522v1_genomic_NZ_PTSM01000025.1_13_1100	Escher
2reg_Escherichiamarmotae.1499973.GCF_000807695.1_ASM80769v3_genomic_NZ_JNBP01000107.1_3_Escherichiamarmotae.1499973.GCF_002900365.1_ASM290036v1_genomic_NZ_CP025979.1_2195_2705	Escher
1reg_Escherichiacoli.562.GCF_902502655.1_IBESS1204_genomic_NZ_CABVYM010000049.1_5_Escherichiacoli.562.GCF_902503355.1_IBESS235_genomic_NZ_CABWBK010000142.1_2_Escherichiacoli.562.GCF_902504685.1_IBESS227_genomic_NZ_CABWGK010000148.1_2_Escherichiacoli.562.	Escher
1reg_Shigella_flexneri_2a_str_301_SF0266	Shigel
1reg_Escherichiacoli.562.GCF_002517545.1_ASM251754v1_genomic_NZ_NODZ01000034.1_1_2014	Escher
1reg_Escherichiacoli.562.GCF_002485545.1_ASM248554v1_genomic_NZ_NNVE01000033.1_3_3296	Escher
1reg_Escherichiacoli.562.GCF_004924275.1_ASM492427v1_genomic_NZ_CP037903.1_3635_1862	Escher
1reg_Escherichiacoli.562.GCF_004172385.1_ASM417238v1_genomic_NZ_SAGR01000004.1_166_Escherichiacoli.562.GCF_004171325.1_ASM417132v1_genomic_NZ_SAFV01000001.1_176_2337	Escher
1reg_Escherichiacoli.562.GCF_002231825.1_ASM223182v1_genomic_NZ_NLRS01000056.1_6_1901	Escher
1reg_Escherichiacoli.562.GCF_002522105.1_ASM252210v1_genomic_NZ_NOSO01000003.1_6_1661	Escher
1reg_Escherichiacoli.562.GCF_003338885.1_ASM333888v1_genomic_NZ_QOGU01000006.1_34_Escherichiacoli.562.GCF_002810135.1_ASM281013v1_genomic_NZ_PIJQ01000008.1_34_Escherichiacoli.562.GCF_002193155.1_ASM219315v1_genomic_NZ_NHPT01000007.1_34_Escherichiacoli.56	Escher
1reg_Escherichiacoli.562.GCF_002948655.1_ASM294865v1_genomic_NZ_CP026755.1_40_1519	Escher
1reg_Escherichiacoli.562.GCF_002232505.1_ASM223250v1_genomic_NZ_NLSR01000038.1_1_1920	Escher
1reg_Escherichiacoli.562.GCF_001982485.1_ASM198248v1_genomic_NZ_MTPP01000339.1_2_3272	Escher
1reg_Escherichiacoli.562.GCF_000176655.2_ASM17665v2_genomic_NZ_GL884334.1_41_1819	Escher
1reg_Escherichiacoli.562.GCF_002231325.1_ASM223132v1_genomic_NZ_NLSB01000031.1_37_3521	Escher
1reg_Escherichiacoli.562.GCF_900480285.1_17328_2_38_genomic_NZ_UDAW01000004.1_301_2002	Escher
1reg_Escherichiacoli.562.GCF_002229195.1_ASM222919v1_genomic_NZ_NLND01000019.1_37_Escherichiacoli.562.GCF_900479105.1_17261_8_41_genomic_NZ_UCWI01000011.1_37_831	Escher
1reg_Escherichiacoli.562.GCF_000804365.1_ASM80436v1_genomic_NZ_JUKA01000060.1_1_3419	Escher
1reg_Escherichiacoli.562.GCF_002522165.1_ASM252216v1_genomic_NZ_NOSR01000069.1_1_2684	Escher
1reg_Escherichiacoli.562.GCF_003287845.1_ASM328784v1_genomic_NZ_QMKN01000016.1_53_3109	Escher
1reg_Escherichiacoli.562.GCF_001630835.1_ASM163083v1_genomic_NZ_JUDX01000015.1_36_EscherichiaspKTE114.1169321.GCF_000407765.1_Esch_coli_KTE114_V1_genomic_NZ_KE136626.1_1964_Escherichiasp47265.2137852.GCF_003027815.1_ASM302781v1_genomic_NZ_PYQY01000002.1_	Escher
1reg_EscherichiaspMOD1EC5457.2093874.GCF_002965435.1_ASM296543v1_genomic_NZ_PTRJ01000070.1_1_1467	Escher
1reg_Escherichiacoli.562.GCF_000601195.1_ASM60119v1_genomic_NZ_JHDF01000005.1_36_3554	Escher
1reg_EscherichiaspMOD1EC7011.2093901.GCF_002965005.1_ASM296500v1_genomic_NZ_PTRD01000037.1_7_1891	Escher
